unit_id,cycle,op_setting_1,op_setting_2,op_setting_3,temperature,pressure,rpm,vibration,voltage,current,humidity,torque,tool_wear,oil_quality,coolant_flow,fan_speed,bearing_temp,exhaust_temp,RUL,failure_within_30_cycles
1.0,24.0,-0.4283278221631072,-0.17951921328260065,0.0,80.58623186894843,77.13837363547043,88.28409556432467,24.53059857136984,36.69947259400262,30.712947176425285,62.03229179170587,78.08176995398975,69.77059755299184,87.92041792375697,31.649750634892648,79.23995228148554,34.49950318668965,42.88702223238281,143.0,0.0
1.0,25.0,-0.3521335504882296,-0.38318732113598775,1.0,80.34749300155069,73.3809599982425,87.61222506760801,21.460644369997762,37.7355503524216,30.793808872307917,60.87098668054329,77.98311754839364,69.3679166840274,89.0023465462291,31.831108974921058,76.21487842036044,33.81837366903672,44.02873536688138,142.0,0.0
1.0,26.0,0.5323091855533487,1.4614442922422022,0.0,79.41104156476631,76.75380161919499,87.69725144624763,23.948826798408874,35.80197908465057,30.239324369136412,61.58396999873398,78.13371995854851,70.18021391882041,88.72556558448272,31.37653601118746,79.77345111025105,36.39236970970899,44.86528500023601,141.0,0.0
1.0,27.0,0.36544406436407834,-1.107045682043488,2.0,81.0254910215619,77.74592704340373,87.47243629987562,25.561643880647207,38.126112588927526,31.076139533939617,62.37810299504752,77.83720290287496,68.79377309352134,88.14635283640368,30.53062127204418,77.51981701048396,35.407718164862615,43.75179519305267,140.0,0.0
1.0,28.0,0.4127326115959884,-0.8947270189558264,2.0,79.14026008992788,77.09185964632513,87.61503274140969,24.329738319448584,38.78249243477114,31.356730502217697,62.19753137749029,77.47937613544912,69.96048176714481,88.04327563491793,29.4940978537905,76.14514755492185,34.66653257436311,44.45996182248749,139.0,0.0
1.0,29.0,0.43082100300788273,0.6433267946890444,0.0,81.1817451499767,77.6136905004187,87.88654165553756,23.993202768576342,37.870014379180745,30.1996912950271,61.35859611956374,78.34025472510947,69.54063068060854,88.7073470485041,30.329966576720036,80.112102604206,33.71306863354327,43.93124827953743,138.0,0.0
1.0,30.0,2.1416476008704612,-0.3946051228595896,2.0,81.6806322605265,73.78028237913811,87.0347497852386,23.17664075011714,40.05793648419669,30.992511003357084,62.42177457406775,78.26577570194722,69.03949706013435,88.29996051881895,29.356613557035768,77.83981714423984,34.537936933861104,44.963656269787265,137.0,0.0
1.0,31.0,-0.4064150163846156,-0.005121866720071296,0.0,80.57934013082343,77.10989581914458,87.99227991861544,23.900631542520294,37.517309589058726,30.521173658402372,61.14076723956227,78.95542222743069,68.7279193528974,87.75875777133191,30.74009820644913,80.4355417644653,33.97251712547964,45.19593695872826,136.0,0.0
1.0,32.0,-0.5122427290715373,-0.16344289852451258,2.0,79.56854759576389,75.94159405736706,86.77491601392059,23.607213401681882,38.72601520947862,33.80628775350557,62.20596385223362,77.61823680566965,70.7671515291415,88.42599707554184,30.948823124997986,79.4675965520802,33.006509946811605,44.38957874143005,135.0,0.0
1.0,33.0,-0.8137727282478777,0.33757454879893356,0.0,80.51100640167792,75.63524834269379,87.74123866932617,23.022609798978277,38.60329639171233,31.23154766053356,62.99500449564778,78.0391353168721,68.17963345376275,,31.51386879040402,76.71380624130897,34.01880611100564,44.240241265323654,134.0,0.0
1.0,34.0,0.6159794225754956,1.4074818613137168,1.0,79.34184528892668,78.24183350394124,87.68573928766713,23.6379419077939,38.66961645873252,33.10955766599141,62.53950406658661,77.95772534966318,68.95840609165984,88.61829986487108,30.252499736892958,77.61708796236795,34.123435563051245,43.42607102214715,133.0,0.0
1.0,35.0,1.1289722927208916,0.09058490690174555,1.0,80.98765236417145,79.43512516154337,87.27431647137472,24.244927566088375,38.78842531556568,31.255068376916014,62.388958463722574,77.56655253789266,68.06397243555766,87.64176180380383,30.691841759456285,77.84041853810426,33.1546709940659,43.689521077281434,132.0,0.0
1.0,36.0,-0.11394745765487507,0.6439387932768579,2.0,77.00095547374686,80.07157712606633,87.63046468222329,23.160114706788377,39.14227160211084,31.83072062706252,63.198520521169485,77.99963145655033,69.93728423661005,89.64176945050632,29.305372204065357,79.6680828457067,34.83167036489052,43.49455110630541,131.0,0.0
1.0,37.0,-0.840156476962528,-2.0501721010310225,1.0,78.99585062395838,79.19971352266157,87.32796335518704,23.15474422383061,40.011375712822705,30.15628817465278,63.35535869292205,77.92018258854772,69.15486379362522,86.62776445190792,28.98546244571957,78.1559629930068,35.27395926256574,44.557262862126485,130.0,0.0
1.0,38.0,-0.8244812156912396,-0.04871840193011795,2.0,76.56569301752054,76.53406490141946,87.10924773258387,22.550697086045613,40.674813082661814,31.1986477183257,63.63998084992137,77.5861625622621,67.85583232972043,88.53904600069627,29.8271649274271,77.75063810293915,34.74391280756803,43.321083181095176,129.0,0.0
1.0,39.0,0.6505927878247011,-0.8432302702928711,2.0,77.15283935997851,77.4525780097656,87.53580328060016,24.630808745745657,39.456198319237004,32.00273608765309,63.539210416681385,77.17893046127529,68.6848684853353,88.4335867842327,28.804522549824043,77.19040163385469,32.93368432230503,43.95785393285168,128.0,0.0
1.0,40.0,0.7432541712034423,-1.218813060423628,0.0,81.05519203338207,78.28000090528025,87.15180211051992,24.853180828253542,40.408851444950955,33.60223156962512,63.76366235087602,77.02393179212874,68.39500720889289,89.09951918237621,29.336754616009852,77.33260759596827,34.263152842143526,41.90305451024869,127.0,0.0
1.0,41.0,0.543154268305195,-0.8781523669287508,2.0,80.28464969262437,77.09567645195564,87.97088503749761,24.531151938695366,39.06011079079449,32.17299197732062,63.711007306584115,76.38758187903788,67.70213434310823,89.4758090611138,27.825965495003324,79.08800954829958,33.23319814069346,46.09300080191117,126.0,0.0
1.0,42.0,-0.6655097072886943,-0.33412344070081207,2.0,77.9035480748699,77.15636202967971,87.18888043630551,25.428984200139922,40.65950629987373,33.538829595038685,63.60068765263076,76.5794444317014,68.59103866304996,89.97677928425988,27.864066547558256,77.28682153402458,31.324852330759498,44.26256780138004,125.0,0.0
1.0,43.0,0.23216132306671977,0.9159025423560131,1.0,76.68789314094501,78.51555051566187,88.24945062314114,24.452246143133937,39.305137391124845,32.79923067432714,63.63892050300915,76.57001610535958,68.20823337873341,88.51171041372123,29.273873824509895,76.69236458156142,33.85784713100328,45.05386400946802,124.0,0.0
1.0,44.0,0.11668580914072822,-1.326392717739564,2.0,74.51721273892531,76.88256048650518,87.23620038874785,24.851679614612895,41.28946007524561,33.974139165914956,63.60345611730495,76.19672447242624,67.97470013104662,89.61429321626889,29.380755164602686,76.40372643229536,33.03157648852685,46.17322767864679,123.0,0.0
1.0,45.0,0.21868859672901295,0.030631492594417446,2.0,77.79526827214349,75.65482358927015,87.6091109720366,24.795105275766698,42.55324274992998,32.19368958776208,63.24415634142228,76.91238958006736,67.67465479964724,89.33530495736134,27.30332046889311,76.355397895193,36.30447687287399,45.134599861483615,122.0,0.0
1.0,46.0,0.8714287779481898,-0.4841694333335785,2.0,81.83347184833693,76.29796608615952,87.61053958807514,24.381606623321353,40.412178852904695,34.98902385693281,63.50628046476426,77.2001642673267,67.93757605430321,87.8163836578123,28.84890171021794,75.1560635678452,34.63433608326154,46.39956129264084,121.0,0.0
1.0,47.0,0.22359554877468227,-0.32767309436196085,2.0,78.92228842865184,78.3348596748898,88.72162770328234,23.917712177452366,38.53240249599952,31.895896552623796,63.979674092706446,75.97552146462216,67.67761030040184,90.81298336219103,27.454013295359246,75.96383978213566,33.50058507420097,43.83594292840756,120.0,0.0
1.0,48.0,0.6789135630718949,1.0027578253046041,1.0,77.40040999691932,77.18343423436409,88.20678559345069,27.16164079934364,40.321189477015395,31.673884353510793,64.37977751041569,76.48943770214731,67.44032438407483,88.12398619561806,27.85742007239363,78.90861594637403,32.75705266376569,47.599857986268034,119.0,0.0
1.0,49.0,0.06757906948889146,0.5381154370039261,0.0,78.71089708785021,77.87119094675506,87.94257336239455,24.106702778525367,42.2461112041957,31.273410556378444,65.12164457205412,75.67697872814804,66.79208266926325,89.68722971619493,29.133014458192868,76.55953921844379,32.53114301591532,46.41583283914149,118.0,0.0
1.0,50.0,0.28911939868998415,1.3373981074427437,2.0,75.73730113229462,78.54567655783607,88.3706682366145,23.907292394389202,41.74702080576883,35.28162372869598,64.51736602986894,75.94343789315293,68.48744464736396,89.70687030606125,28.341220757651378,77.71152874686986,30.81179175665135,45.66601828039359,117.0,0.0
1.0,51.0,0.6312882258385404,-0.15450567924990047,1.0,77.3795799941063,76.6100991919453,86.96748424894074,25.23812404669102,41.62005023050851,33.70245181562555,65.1857658419656,75.61976274295057,66.25660955816075,89.65777383670138,28.16133603418457,73.38177481236255,29.686723221198072,47.011959647271624,116.0,0.0
1.0,52.0,-1.4571558198556664,-0.695942611670703,1.0,77.80326974625815,78.8074618796811,88.1442411898186,25.07709752175174,42.545409766858334,32.52055077499619,65.36883636547265,76.18015074259526,33.62476673914565,89.07277427206319,29.13451583067648,77.39135902235661,30.768689026868227,44.549807073171074,115.0,0.0
1.0,53.0,-0.31967121635730134,-0.22385881688049952,0.0,77.40766966612203,78.14084605451511,89.30856430878315,23.20016133424643,42.206052739459295,34.36696518153043,64.8568685368097,75.38049199636531,66.59562553371397,90.19967183997669,26.27758660917647,76.34417085980373,31.791785348083923,45.5634473255121,114.0,0.0
1.0,54.0,-0.4703726542927955,0.2424967912712216,0.0,78.50167946669515,75.12724412010952,88.31601910700049,26.19505906962117,81.88181035814279,33.842672528812194,65.42100882696258,76.14783268419515,38.75680960626062,88.29285451613907,25.812980013247536,75.84433830095583,28.838544644450746,47.43177546647757,113.0,0.0
1.0,55.0,-0.6388778482433419,0.17657335845371103,0.0,77.73671772892283,80.26252837077953,88.31859437516424,24.8314783479765,42.9983300140526,35.35458087369429,65.15047038056797,75.35720176138253,65.91369450080232,89.56223813299026,25.90681288387489,76.65880987759395,30.873976885934287,44.25729738670823,112.0,0.0
1.0,56.0,-0.27514225122668373,-1.0843880722333665,2.0,78.05060351285,76.62472471394227,88.62249309952296,23.701576439454726,43.77772011156973,31.566936864079988,66.09022261756391,75.01556051845806,65.9258205339429,89.20229205913519,26.20783828972879,75.67961688691882,31.16431432667264,46.82385450472575,111.0,0.0
1.0,57.0,1.4949413112343959,0.09048978162787422,0.0,76.0039803969343,74.48532356934506,88.85356051124617,26.433363014156605,42.81745370396459,33.085810890327444,65.89990565046543,74.5668076556507,65.62522901755432,89.15756337772406,23.86849071075461,73.42606559763621,31.08841587818326,46.93616577247897,110.0,0.0
1.0,58.0,-0.8658311156932432,0.22822833013890514,0.0,78.08651812554295,75.69719227166946,87.29520648363379,25.832924102869296,43.546406388387474,32.969321202288846,65.1384388841424,75.2305570686841,66.50376657341381,90.11095144557308,25.890593183362697,77.42881428304256,30.35126481931535,48.51566068660879,109.0,0.0
1.0,59.0,0.9682783545914808,2.5174740375339204,2.0,78.96705423266746,75.79678811054151,87.5093776379192,23.688134764619573,42.54192634167057,31.40066691587272,65.97652655176074,75.43628821334681,65.07053454041856,90.69084753037127,25.35804049265281,76.44360038202348,30.66954810989719,45.10726120076055,108.0,0.0
1.0,60.0,-1.6828697716158048,1.8768446112816701,1.0,75.17125004003107,77.88950839093505,88.59534132622885,27.285777076892433,42.44572570040592,34.86059386874935,66.88415452509638,74.97313370531595,65.63801159247159,89.57851334470672,26.53443191137007,75.62116082033127,33.39276052449662,48.44587848355031,107.0,0.0
1.0,61.0,-0.33488502998577485,-0.8532433505588201,1.0,75.137783578951,74.9115183189964,88.12538785708699,26.04088307013184,44.92016535310608,33.49396742524809,66.12684623392632,75.87444692969936,64.21939205379282,90.54829932833131,25.90066432385763,74.67026620678827,31.802569073880342,46.424097246732316,106.0,0.0
1.0,62.0,0.1627530651050056,-0.2873833615491761,2.0,78.10794558921754,77.26203895403921,89.28647300378687,25.319830445993414,43.64800403288163,34.71763044066829,66.60711833308856,75.30932967393713,65.94172386155451,90.00138153392417,24.728606165652568,73.91736275435548,29.989340390175627,46.68576056792386,105.0,0.0
1.0,63.0,0.5862223313592781,-1.4634420018370031,1.0,75.81167860624669,79.13508921494115,88.42970037955119,27.241478481356328,44.43001462483605,36.61734047384084,66.82244574350061,74.25255504470447,65.24133235784858,89.28200962583034,25.756947814839606,76.1052090847358,30.538595014309983,46.06159202431321,104.0,0.0
1.0,64.0,0.711226579792855,-0.5907070139634865,0.0,77.89645840748149,78.66091005293632,87.57772931463437,25.634699290466333,43.96114275356928,33.72540658807918,66.19480794512596,74.10591226179804,64.3484869082476,89.85340343396149,25.696746566205615,77.88493793371971,30.46327064521048,46.34832806707711,103.0,0.0
1.0,65.0,0.7933472351999252,0.3156050035903405,2.0,75.14868812054812,78.67350513007369,87.98881892130728,25.476299084363387,43.465774435559425,33.76038764070668,67.1422883026516,74.37914860984606,66.20629561121439,89.87214741305029,23.964680239929585,75.915718802613,29.311438551267173,47.99407069303277,102.0,0.0
1.0,66.0,-0.3487250722484376,1.2058536208882336,0.0,77.65458092607984,78.91006549531537,87.21383484385723,24.800667688016315,44.26320010070622,34.46875898688826,66.3564531784323,73.54453008909286,64.2245889452361,89.60054928263757,24.04627354941933,73.71047546670003,29.176427665550953,46.63401871765367,101.0,0.0
1.0,67.0,-0.46235179266456716,-0.7290838377436085,1.0,75.63728786164623,79.36093665434517,88.64715911294597,26.307818384238452,45.87947906304371,35.54196073785956,66.91595972294965,74.45699268098728,65.71711608342466,90.57477124933042,22.06277139798252,75.7798367405419,31.495525284603517,48.644364312664536,100.0,0.0
1.0,68.0,0.8579758812571538,-0.6541464400677965,2.0,75.65410519356936,74.24757907618853,88.71675427146373,26.24696984559265,45.22249977953421,33.93680021883688,67.9463462213357,73.88488517366494,64.42441066397672,90.47063643922667,23.022831278561256,75.32312475649175,29.387087414764594,47.4002426837399,99.0,0.0
1.0,69.0,-0.1913043248816149,-2.147289029738655,2.0,77.32526106788814,77.6188645715034,88.63114591121368,25.771518222089192,43.19997058657966,33.98056636874137,67.76192668763055,73.68058683254412,66.06713569216934,89.03253474046686,23.172670760571606,76.4663982563755,28.318832948977043,47.011018401442826,98.0,0.0
1.0,70.0,-1.2756863233379219,-0.16266592054490767,1.0,74.45663829101733,74.2316420738637,89.50675660718883,24.897679992127454,44.89311864635929,35.96380938156693,67.60833224002201,73.7575663588778,65.27079352547472,89.03828511508478,23.80168762873915,76.03626488550685,29.629749147350335,47.8588240662481,97.0,0.0
1.0,71.0,-1.1332872140034806,-1.062414411859563,2.0,73.47733419135116,78.5019218268353,89.61853996073327,26.03223306376671,47.083165009603874,35.33044163067987,68.16639135630545,74.15265296433287,63.77329925982917,90.79272607183712,22.542032509311554,71.1404481979966,29.711514314874112,48.88756895021318,96.0,0.0
1.0,72.0,-0.9194522860016113,-0.5294394273660737,1.0,74.00102012163985,78.48681530323721,88.90858157916719,25.863926016976077,45.334232377066215,32.76831495933303,68.09413643631511,73.18000431265982,63.70286205955439,89.8350938072188,22.77157709598154,75.78001396579795,26.686861297039254,48.43924746356835,95.0,0.0
1.0,73.0,0.49716074405376404,-0.8768607781675882,1.0,75.09625324857262,80.54386723744757,87.87020879410021,24.457599753586035,43.99148672372826,33.79405661352421,68.31482170116621,72.87524810849968,64.73732077319578,90.80628013503063,21.823838300420345,73.61852343924316,29.20756212224836,48.91824220930515,94.0,0.0
1.0,74.0,0.14242573607056525,-0.09426255425255699,0.0,72.0924772776625,80.87710263809294,89.43730505328497,24.36201581902899,47.861709918593604,36.93057923901771,68.82459198382828,73.5751645643519,63.92319438874282,91.25577753807953,23.040181193780022,72.96952190691947,30.31598019184384,49.74931146158956,93.0,0.0
1.0,75.0,0.6904853540677682,-1.7577283913566313,1.0,75.01253190657008,79.07082880853777,89.45060320141857,26.79954202892023,46.89433841510875,35.83643182512539,68.31650081921832,42.566596364373055,63.85024921415791,89.6356556635736,23.081277266620184,74.53050785084136,29.59536434732871,50.30618215952389,92.0,0.0
1.0,76.0,-0.42725264633653426,-1.4670452453909906,1.0,73.18721509173945,77.80015032356286,89.36268892295847,23.179184342072624,46.38132793876023,34.67173356316276,68.89186004447026,72.29208531996392,64.81800551183044,89.57951986617688,22.834730134335953,75.24218122873035,31.900434358977552,49.08578243282071,91.0,0.0
1.0,77.0,0.15853969107671423,2.129247112028298,2.0,75.3788248100665,79.736849320328,89.78230357864302,26.51476914302178,46.315514801108016,35.45036223254263,68.90582699998455,72.303539909047,63.10882981830894,92.16324236344016,22.209409304926165,72.40397580173186,30.402251190221264,48.525418112307285,90.0,0.0
1.0,78.0,0.6255903939673367,-1.287422581274031,0.0,70.22938190584537,77.8787794304476,88.64562958232031,25.78698948262358,47.98392589172634,35.778685677348136,68.45871673995008,72.24173866227999,63.609013425326395,91.14109416995109,20.38668800780362,75.45112679146254,30.524963980749295,49.821230027658345,89.0,0.0
1.0,79.0,-0.3093465397202384,-1.0967855784546396,2.0,72.3070492324825,78.94502617156417,90.44781799506416,27.93518970100541,46.616790214263304,36.70415302993445,68.98776271881735,72.16592941151536,64.12589903049704,90.57106167083224,21.104367300666162,75.43648999705854,32.236611912649295,50.39280484831894,88.0,0.0
1.0,80.0,0.45677523755741145,1.836913528321314,2.0,70.86321832465288,80.88731502885773,88.85806297332088,25.90679993824444,48.52277024667242,34.51545836380614,70.43516725302285,71.09353912139954,63.861884791450144,90.21106631421817,21.092101388637747,74.38337926112298,29.268295506737754,48.63984227851764,87.0,0.0
1.0,81.0,-0.6619259410666513,2.905067169240407,2.0,71.88850345112634,78.02296764145885,89.85197660503617,27.31884062572216,48.16471749288771,35.216220521320736,70.03842157230358,70.82881231544366,62.96041305436508,90.61905237409651,20.86344789962319,73.06406533907392,28.293645085470924,49.39013735455204,86.0,0.0
1.0,82.0,-0.3630538465650718,-1.1715666288253417,1.0,73.21211601877539,80.68030924526755,88.55672791139695,26.159361854244448,48.11324120279796,36.577979643664484,69.37958037029847,71.00664376418129,62.70627094448129,90.12480495206574,21.120050881005618,72.81867942929051,29.256011368767528,49.743268994798576,85.0,0.0
1.0,83.0,-0.3817378939983291,-0.36824895678803055,0.0,72.4275022208891,80.50542927844809,89.02591558150475,26.824857235065988,48.25958039990292,36.29643654969713,69.47220764430159,,61.43032873933128,91.8839508177644,22.270856029024685,75.40654178995602,26.9854618995286,50.437928369582814,84.0,0.0
1.0,84.0,-1.1958396455890397,0.34155555094050954,0.0,72.13646036510424,77.4751792282863,90.42875217338229,27.621840563576328,48.18958058982701,37.171291347635595,70.39341225433178,70.79485486297662,61.80089700636188,90.58910232431478,21.40176681209741,71.91268429145205,27.746958917315734,50.069479807324655,83.0,0.0
1.0,85.0,0.4869724807855818,1.7286976444055924,2.0,72.08015736205506,81.20765596306423,89.4989628341516,26.2976916124333,49.642480344575354,35.31183044800333,71.43955261127464,71.29753208936441,62.70490666434011,92.18268204912005,19.311967208972657,75.26247286987723,26.54591617442043,51.72402282212472,82.0,0.0
1.0,86.0,-0.46940234020272387,-0.9868570784282374,2.0,72.3990200116099,80.755265376363,90.15930530759857,28.069167673209485,48.006996470844456,37.20089458858645,70.76760647458421,70.6994776045254,62.19286174577731,91.02467628049438,20.78078942295251,73.51729050566907,27.827073006451297,49.59956147313802,81.0,0.0
1.0,87.0,0.01249411872768743,-0.24527784594210975,1.0,70.5062128948099,79.69327450545762,89.87899340489811,25.825490917817188,47.51278902830671,38.14846843338143,71.72685546926314,70.71716994689702,62.19650778404272,90.56367325196058,20.496855460419333,73.51028831049724,26.21734911533111,49.81440774681272,80.0,0.0
1.0,88.0,0.48074665890590895,0.777337576061744,0.0,59.535686105504595,78.12366541317127,89.74329954803363,27.399286115507827,49.97423648897441,37.61584088641762,71.45683679020975,69.79049750277686,62.77957356350877,91.13368224814293,18.764038110301954,71.25133316161042,26.005695161079792,51.25129555174543,79.0,0.0
1.0,89.0,0.4465311760299441,0.43476607446661863,0.0,72.46416720618627,78.01186580047384,90.60817583378787,28.205016396054347,50.247317730480674,37.368630607998725,71.72855840553898,70.0151428297935,60.895643125381845,89.40161911436155,20.21563892309207,73.24003769587888,27.358334166514542,51.60202915561136,78.0,0.0
1.0,90.0,0.6653851089727862,-0.37615607123009925,1.0,71.8781997976509,78.69523152305891,89.77814906103295,27.974442022272296,50.35683410822002,37.247173818733906,71.03366387904362,70.38950534023974,61.46593671533988,91.51569867893666,18.928006785425495,74.15556697797837,26.432350590688845,50.516942744759874,77.0,0.0
1.0,91.0,-0.09848548450942361,-0.13382296451604114,1.0,85.38039689457955,80.81997039075631,88.979712825037,29.51288488368718,50.54582212310818,36.569361193149724,72.39143627603762,70.21275143772644,61.62829491184566,91.54215298668794,17.391489147534212,71.442079485181,23.79716889259182,51.56042427696934,76.0,0.0
